sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject
"['red_right_W_45', 'red_left_M_0', 'red_left_N_45', 'blue_left_W_45']","{'color': 'blue_left_W_45', 'position': 'red_right_W_45', 'orientation': 'red_left_M_0'}",position,['position'],red_right_W_45,0,1,letter,2,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['blue_bottom_S_45', 'red_bottom_F_0', 'blue_top_G_0', 'blue_bottom_V_0']","{'color': 'red_bottom_F_0', 'position': 'blue_top_G_0', 'orientation': 'blue_bottom_S_45'}",color,['color'],red_bottom_F_0,1,1,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['blue_right_B_0', 'blue_right_D_45', 'blue_top_D_45', 'red_right_C_45']","{'color': 'red_right_C_45', 'position': 'blue_top_D_45', 'orientation': 'blue_right_B_0'}",orientation,['orientation'],blue_right_B_0,0,1,letter,2,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['blue_right_H_0', 'blue_bottom_R_45', 'blue_bottom_K_0', 'red_bottom_R_0']","{'color': 'red_bottom_R_0', 'position': 'blue_right_H_0', 'orientation': 'blue_bottom_R_45'}",position,"['color', 'position']",blue_right_H_0,0,2,letter,2,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['blue_top_Q_0', 'blue_top_M_45', 'blue_left_R_45', 'red_top_B_45']","{'color': 'red_top_B_45', 'position': 'blue_left_R_45', 'orientation': 'blue_top_Q_0'}",orientation,"['color', 'orientation']",blue_top_Q_0,0,2,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['red_left_J_45', 'red_bottom_D_0', 'red_left_S_0', 'blue_left_F_0']","{'color': 'blue_left_F_0', 'position': 'red_bottom_D_0', 'orientation': 'red_left_J_45'}",color,"['color', 'position']",blue_left_F_0,3,2,letter,2,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['blue_left_K_0', 'blue_left_L_45', 'red_left_R_45', 'blue_right_H_45']","{'color': 'red_left_R_45', 'position': 'blue_right_H_45', 'orientation': 'blue_left_K_0'}",color,"['color', 'orientation', 'position']",red_left_R_45,2,3,letter,2,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['red_bottom_S_0', 'blue_bottom_Q_45', 'blue_bottom_W_0', 'blue_top_N_0']","{'color': 'red_bottom_S_0', 'position': 'blue_top_N_0', 'orientation': 'blue_bottom_Q_45'}",position,"['color', 'orientation', 'position']",blue_top_N_0,3,3,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['red_top_V_0', 'red_top_P_45', 'blue_top_Q_0', 'red_left_K_0']","{'color': 'blue_top_Q_0', 'position': 'red_left_K_0', 'orientation': 'red_top_P_45'}",orientation,"['color', 'orientation', 'position']",red_top_P_45,1,3,letter,2,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5
"['R_Head_Z_Back', 'L_Base_Z_For', 'R_Base_Y_For', 'R_Base_Z_Back']","{'laterality': 'L_Base_Z_For', 'localisation': 'R_Head_Z_Back', 'movement': 'R_Base_Y_For'}",laterality,['laterality'],L_Base_Z_For,1,1,robot,1,True,False,"['robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\L_Base_Z_For.mp4,5
"['R_Base_Z_Back', 'L_Base_Z_Back', 'R_Base_X_Back', 'R_Head_Z_Back']","{'laterality': 'L_Base_Z_Back', 'localisation': 'R_Head_Z_Back', 'movement': 'R_Base_X_Back'}",localisation,['localisation'],R_Head_Z_Back,3,1,robot,1,False,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4']",robot_stimuli\R_Head_Z_Back.mp4,5
"['L_Torso_Y_For', 'L_Arm_Y_Back', 'L_Arm_X_Back', 'R_Arm_Y_For']","{'laterality': 'R_Arm_Y_For', 'localisation': 'L_Torso_Y_For', 'movement': 'L_Arm_X_Back'}",movement,['movement'],L_Arm_X_Back,2,1,robot,1,False,True,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\L_Arm_X_Back.mp4,5
"['L_Arm_Y_Back', 'R_Base_Y_For', 'L_Base_Y_Back', 'L_Base_Z_For']","{'laterality': 'R_Base_Y_For', 'localisation': 'L_Arm_Y_Back', 'movement': 'L_Base_Z_For'}",laterality,"['laterality', 'movement']",R_Base_Y_For,1,2,robot,1,True,False,"['robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\R_Base_Y_For.mp4,5
"['R_Torso_Z_Back', 'R_Head_Y_Back', 'R_Torso_Y_For', 'L_Torso_Y_Back']","{'laterality': 'L_Torso_Y_Back', 'localisation': 'R_Head_Y_Back', 'movement': 'R_Torso_Z_Back'}",localisation,"['localisation', 'movement']",R_Head_Y_Back,1,2,robot,1,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\R_Head_Y_Back.mp4,5
"['L_Base_X_For', 'R_Head_X_Back', 'R_Base_Z_Back', 'R_Base_X_Back']","{'laterality': 'L_Base_X_For', 'localisation': 'R_Head_X_Back', 'movement': 'R_Base_Z_Back'}",movement,"['localisation', 'movement']",R_Base_Z_Back,2,2,robot,1,False,True,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\R_Base_Z_Back.mp4,5
"['L_Base_Y_For', 'L_Torso_X_Back', 'L_Torso_Y_For', 'R_Torso_Y_For']","{'laterality': 'R_Torso_Y_For', 'localisation': 'L_Base_Y_For', 'movement': 'L_Torso_X_Back'}",movement,"['laterality', 'localisation', 'movement']",L_Torso_X_Back,1,3,robot,1,True,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\L_Torso_X_Back.mp4,5
"['R_Base_Z_For', 'R_Arm_Z_Back', 'R_Base_Y_For', 'L_Base_Z_Back']","{'laterality': 'L_Base_Z_Back', 'localisation': 'R_Arm_Z_Back', 'movement': 'R_Base_Y_For'}",laterality,"['laterality', 'localisation', 'movement']",L_Base_Z_Back,3,3,robot,1,False,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4']",robot_stimuli\L_Base_Z_Back.mp4,5
"['L_Base_Z_For', 'L_Base_X_Back', 'L_Torso_X_Back', 'R_Base_X_Back']","{'laterality': 'R_Base_X_Back', 'localisation': 'L_Torso_X_Back', 'movement': 'L_Base_Z_For'}",localisation,"['laterality', 'localisation', 'movement']",L_Torso_X_Back,2,3,robot,1,False,True,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,5
