sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject
C,False,1,letter,2,True,False,robot_stimuli\\filler.mp4,17
Z,False,1,letter,2,False,False,robot_stimuli\\filler.mp4,17
Z,True,1,letter,2,False,False,robot_stimuli\\filler.mp4,17
C,False,1,letter,2,False,False,robot_stimuli\\filler.mp4,17
N,False,1,letter,2,False,False,robot_stimuli\\filler.mp4,17
N,True,1,letter,2,False,True,robot_stimuli\\filler.mp4,17
N,False,2,letter,2,True,False,robot_stimuli\\filler.mp4,17
Z,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,17
B,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,17
N,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,17
B,True,2,letter,2,False,False,robot_stimuli\\filler.mp4,17
N,True,2,letter,2,False,True,robot_stimuli\\filler.mp4,17
Q,False,3,letter,2,True,False,robot_stimuli\\filler.mp4,17
S,False,3,letter,2,False,False,robot_stimuli\\filler.mp4,17
L,False,3,letter,2,False,False,robot_stimuli\\filler.mp4,17
G,False,3,letter,2,False,False,robot_stimuli\\filler.mp4,17
S,True,3,letter,2,False,False,robot_stimuli\\filler.mp4,17
L,True,3,letter,2,False,True,robot_stimuli\\filler.mp4,17
R_Base_X_For,False,1,robot,1,True,False,robot_stimuli\R_Base_X_For.mp4,17
L_Head_X_Back,False,1,robot,1,False,False,robot_stimuli\L_Head_X_Back.mp4,17
L_Arm_X_For,False,1,robot,1,False,False,robot_stimuli\L_Arm_X_For.mp4,17
L_Arm_X_For,True,1,robot,1,False,False,robot_stimuli\L_Arm_X_For.mp4,17
R_Arm_Y_For,False,1,robot,1,False,False,robot_stimuli\R_Arm_Y_For.mp4,17
R_Arm_Y_For,True,1,robot,1,False,True,robot_stimuli\R_Arm_Y_For.mp4,17
R_Torso_Z_Back,False,2,robot,1,True,False,robot_stimuli\R_Torso_Z_Back.mp4,17
R_Base_Z_For,False,2,robot,1,False,False,robot_stimuli\R_Base_Z_For.mp4,17
L_Head_X_Back,False,2,robot,1,False,False,robot_stimuli\L_Head_X_Back.mp4,17
L_Arm_Y_Back,False,2,robot,1,False,False,robot_stimuli\L_Arm_Y_Back.mp4,17
L_Head_X_Back,True,2,robot,1,False,False,robot_stimuli\L_Head_X_Back.mp4,17
L_Arm_Y_Back,True,2,robot,1,False,True,robot_stimuli\L_Arm_Y_Back.mp4,17
R_Torso_Z_Back,False,3,robot,1,True,False,robot_stimuli\R_Torso_Z_Back.mp4,17
L_Torso_Y_For,False,3,robot,1,False,False,robot_stimuli\L_Torso_Y_For.mp4,17
L_Head_Z_Back,False,3,robot,1,False,False,robot_stimuli\L_Head_Z_Back.mp4,17
R_Torso_Z_Back,True,3,robot,1,False,False,robot_stimuli\R_Torso_Z_Back.mp4,17
R_Arm_X_For,False,3,robot,1,False,False,robot_stimuli\R_Arm_X_For.mp4,17
L_Head_Z_Back,True,3,robot,1,False,True,robot_stimuli\L_Head_Z_Back.mp4,17
